,0
0,215.49852
1,218.221634
2,217.401779
3,217.645782
4,217.138245
5,215.069046
6,215.42163100000002
7,217.830856
8,219.123642
9,221.21946699999998
10,213.286606
11,214.314941
12,211.386627
13,212.728378
14,216.498917
15,221.288025
16,221.88543700000002
17,222.169464
18,220.57308999999998
19,222.835434
20,224.186966
21,225.048782
22,226.51785299999997
23,226.26319900000001
24,225.509079
25,225.195709
26,229.91624500000003
27,230.61161800000002
28,232.296127
29,235.684708
30,236.63470499999997
31,235.35172999999998
32,240.98310899999998
33,240.943924
34,237.790359
35,237.594498
36,237.398621
37,234.85227999999998
38,233.60849
39,237.408417
40,231.218811
41,237.03625499999998
42,235.03836099999998
43,239.680542
44,237.134186
45,239.78826899999999
46,236.72285499999998
47,236.73266600000002
48,236.72285499999998
49,235.919769
50,237.47699
51,239.22023
52,241.786194
53,239.357346
54,238.466125
55,234.86206099999998
56,236.272354
57,235.82183799999999
58,235.19505299999997
59,235.312561
60,232.345108
61,232.707458
62,234.43112200000002
63,233.108994
64,233.216736
65,233.108994
66,231.551804
67,231.081696
68,230.25903300000002
69,234.470322
70,237.12291000000002
71,243.292679
72,244.579666
73,246.24981699999998
74,243.97056600000002
75,241.632339
76,244.19650299999998
77,245.955093
78,245.73895299999998
79,253.15640299999998
80,251.07363900000001
81,250.99502599999997
82,252.65537999999998
83,255.45532200000002
84,251.977493
85,250.700287
86,256.427948
87,254.423767
88,253.195709
89,251.45677200000003
90,251.997131
91,250.287659
92,251.181702
93,248.84349100000003
94,252.321304
95,251.03433199999998
96,247.389465
97,249.48208599999998
98,249.865219
99,250.65119900000002
100,252.51782200000002
101,253.922714
102,249.197159
103,246.56420899999998
104,251.62381000000002
105,256.928986
106,255.52406299999998
107,261.01599100000004
108,264.307159
109,263.4328
110,267.696625
111,264.21875
112,263.187225
113,267.450989
114,255.475006
115,244.736862
116,254.15853900000002
117,252.58660899999998
118,242.025314
119,244.923523
120,248.715775
121,251.04415899999998
122,257.970398
123,262.980835
124,262.921906
125,260.23989900000004
126,258.77597000000003
127,256.840576
128,262.086823
129,266.49804700000004
130,263.22643999999997
131,259.039337
132,252.980362
133,254.300552
134,259.22653199999996
135,262.980133
136,261.42355299999997
137,262.39889500000004
138,266.763336
139,269.334747
140,264.556488
141,260.51715099999996
142,262.664856
143,263.64025899999996
144,258.645294
145,259.295532
146,257.975311
147,248.862228
148,241.630798
149,251.108475
150,243.601212
151,245.68000800000002
152,248.133163
153,243.689911
154,246.872101
155,248.881912
156,252.024704
157,246.27113300000002
158,248.458282
159,252.773453
160,249.197189
161,255.748779
162,252.13308700000002
163,254.064072
164,249.876984
165,250.24150099999997
166,250.408981
167,248.23168900000002
168,243.01997400000002
169,238.901825
170,235.69006299999998
171,236.537308
172,236.25161699999998
173,234.803375
174,233.167938
175,230.5867
176,229.95616099999998
177,231.46351600000003
178,233.690094
179,233.493057
180,238.153046
181,239.83776899999998
182,239.32547000000002
183,240.30079700000002
184,237.98557999999997
185,237.39447
186,235.561996
187,233.493057
188,234.18269300000003
189,234.47825600000002
190,234.291077
191,232.606384
192,231.53248599999998
193,223.67057799999998
194,226.567429
195,223.32453900000002
196,225.766602
197,227.289185
198,225.75671400000002
199,229.602692
200,230.80891400000002
201,230.749573
202,231.44165
203,229.998169
204,231.184601
205,231.00663799999998
206,229.29620400000002
207,228.772202
208,225.73693799999998
209,225.242615
210,224.412094
211,223.462952
212,219.033646
213,219.073181
214,217.68902599999998
215,220.89237999999997
216,218.074631
217,220.734177
218,217.886749
219,218.242691
220,219.280823
221,225.410675
222,224.28358500000002
223,223.10703999999998
224,224.649384
225,223.848541
226,228.82164
227,228.40638700000002
228,228.623917
229,227.03212000000002
230,229.068817
231,231.115387
232,233.211411
233,234.012253
234,234.42748999999998
235,234.951492
236,236.246674
237,234.74386600000003
238,233.369598
239,231.342789
240,231.44165
241,233.260834
242,235.13934300000003
243,233.695862
244,231.135162
245,227.01234399999998
246,224.293442
247,226.962906
248,226.65641800000003
249,230.36398300000002
250,230.7397
251,233.11254900000003
252,235.950058
253,236.632263
254,233.66619900000003
255,232.450119
256,239.855377
257,239.627975
258,239.459335
259,237.47541800000002
260,235.89820899999998
261,235.74942000000001
262,235.65020800000002
263,232.634659
264,232.029556
265,230.045654
266,228.359314
267,226.315857
268,226.494415
269,227.397095
270,226.05795299999997
271,227.04991099999998
272,233.686142
273,235.49148599999998
274,233.44805899999997
275,231.027679
276,230.63090499999998
277,227.039993
278,225.909164
279,222.437302
280,223.518539
281,224.252594
282,225.948837
283,225.65126
284,223.895477
285,223.53839100000002
286,221.11798100000001
287,213.16246
288,211.257904
289,212.150665
290,213.48980699999998
291,219.91770899999997
292,226.444824
293,223.141586
294,225.13543700000002
295,219.818527
296,216.802948
297,207.498367
298,212.289536
299,210.652802
300,212.765686
301,217.517166
302,223.558197
303,225.14534
304,227.843475
305,226.88128700000001
306,226.36546299999998
307,229.4207
308,229.78772
309,220.860077
310,204.39353899999998
311,203.401566
312,200.862152
313,202.102112
314,200.495117
315,196.62648000000002
316,189.801773
317,191.05166599999998
318,187.57978799999998
319,192.777664
320,192.09321599999998
321,196.755432
322,194.066299
323,189.92301899999998
324,190.859253
325,183.56868
326,183.349564
327,178.947342
328,178.110733
329,176.088898
330,175.989288
331,175.212433
332,172.075104
333,167.33424399999996
334,170.810211
335,168.56926
336,167.73263500000004
337,159.406265
